userId,aveRu
0,0.000
1,4.366
2,3.948
3,2.436
4,3.556
5,3.636
6,3.494
7,3.230
8,3.574
9,3.261
10,3.279
11,3.781
12,4.391
13,3.645
14,3.396
15,3.448
16,3.724
17,4.210
18,3.732
19,2.607
20,3.591
21,3.261
22,2.571
23,3.649
24,3.650
25,4.808
26,3.238
27,3.548
28,3.020
29,4.142
30,4.735
31,3.920
32,3.755
33,3.788
34,3.419
35,4.087
36,2.633
37,4.143
38,3.218
39,4.000
40,3.767
41,3.253
42,3.566
43,4.553
44,3.354
45,3.876
46,4.000
47,3.054
48,4.030
49,4.262
50,2.781
51,3.776
52,4.477
53,5.000
54,3.030
55,2.840
56,3.804
57,3.393
58,3.902
59,4.355
60,3.727
61,4.051
62,4.082
63,3.631
64,3.769
65,4.029
66,4.020
67,3.972
68,3.234
69,4.370
70,4.323
71,3.600
72,4.156
73,3.712
74,4.271
75,3.232
76,3.084
77,4.000
78,3.164
79,4.203
80,4.260
81,2.769
82,3.381
83,3.309
84,3.689
85,3.706
86,3.929
87,3.952
88,4.036
89,3.473
90,4.074
91,3.396
92,3.938
93,4.289
94,3.036
95,4.062
96,3.885
97,4.194
98,3.913
99,3.868
100,3.946
101,3.557
102,3.357
103,3.907
104,3.507
105,4.116
106,4.439
107,3.912
108,3.987
109,3.220
110,3.725
111,3.340
112,3.592
113,3.647
114,3.435
115,3.768
116,3.437
117,3.339
118,3.818
119,4.177
120,3.409
121,3.293
122,4.546
123,4.036
124,3.990
125,3.860
126,3.289
127,3.114
128,4.364
129,3.921
130,3.536
131,3.442
132,3.039
133,3.000
134,3.571
135,3.631
136,3.315
137,3.979
138,3.523
139,2.144
140,3.499
141,3.539
142,3.816
143,3.324
144,3.629
145,3.348
146,3.141
147,3.375
148,3.740
149,2.724
150,3.577
151,3.542
152,4.024
153,2.218
154,4.382
155,3.609
156,3.692
157,3.476
158,3.423
159,3.273
160,2.708
161,3.833
162,4.237
163,3.000
164,4.250
165,3.538
166,4.074
167,3.439
168,4.463
169,4.249
170,3.340
171,4.634
172,3.827
173,3.480
174,3.657
175,3.542
176,4.056
177,3.376
178,4.091
179,3.783
180,3.562
181,2.941
182,3.511
183,3.825
184,3.705
185,3.532
186,4.080
187,3.775
188,4.396
189,4.100
190,3.909
191,3.741
192,4.045
193,3.800
194,3.475
195,3.529
196,3.938
197,3.857
198,3.491
199,3.395
200,3.810
201,4.100
202,3.819
203,3.844
204,3.958
205,3.870
206,4.040
207,2.875
208,3.308
209,4.243
210,4.080
211,3.904
212,3.591
213,3.827
214,2.864
215,3.908
216,3.665
217,2.762
218,3.365
219,3.166
220,3.964
221,4.127
222,3.166
223,3.273
224,4.259
225,3.653
226,3.476
227,4.202
228,3.740
229,3.738
230,2.860
231,3.854
232,3.251
233,3.300
234,3.505
235,3.646
236,3.967
237,3.360
238,3.682
239,4.027
240,3.914
241,3.980
242,3.600
243,4.139
244,3.774
245,2.714
246,4.252
247,3.747
248,3.745
249,3.696
250,4.222
251,4.870
252,4.197
253,4.351
254,3.980
255,2.568
256,3.945
257,3.200
258,4.200
259,3.121
260,3.760
261,3.858
262,3.105
263,3.717
264,3.562
265,3.350
266,3.500
267,4.175
268,3.271
269,3.621
270,3.200
271,3.186
272,3.629
273,4.000
274,3.236
275,4.087
276,4.390
277,3.571
278,3.875
279,3.648
280,3.901
281,3.214
282,4.034
283,3.314
284,3.716
285,3.958
286,3.788
287,2.622
288,3.146
289,3.625
290,4.142
291,4.258
292,3.302
293,2.619
294,2.611
295,3.744
296,4.167
297,2.597
298,2.364
299,3.652
300,4.297
301,3.320
302,4.000
303,3.906
304,3.870
305,3.925
306,3.317
307,2.666
308,2.426
309,3.840
310,3.531
311,2.339
312,3.709
313,3.432
314,3.047
315,3.364
316,3.000
317,3.730
318,3.756
319,4.429
320,3.525
321,3.571
322,3.411
323,3.173
324,3.143
325,3.544
326,4.016
327,4.104
328,3.225
329,2.870
330,3.690
331,3.628
332,3.599
333,2.640
334,3.419
335,3.679
336,4.321
337,4.208
338,2.936
339,4.070
340,4.214
341,3.798
342,2.939
343,4.059
344,3.768
345,3.903
346,3.683
347,3.556
348,4.673
349,3.730
350,3.250
351,3.667
352,3.781
353,3.489
354,3.735
355,3.885
356,4.021
357,3.957
358,3.256
359,3.419
360,3.360
361,3.180
362,4.243
363,3.300
364,4.190
365,2.751
366,3.952
367,3.859
368,2.842
369,3.391
370,3.548
371,4.549
372,3.356
373,3.190
374,3.636
375,3.909
376,4.064
377,3.912
378,4.000
379,3.389
380,3.673
381,3.542
382,3.509
383,3.794
384,3.086
385,3.403
386,2.750
387,3.259
388,3.621
389,4.118
390,3.840
391,3.715
392,3.200
393,3.841
394,2.957
395,3.049
396,3.143
397,3.957
398,4.250
399,3.944
400,4.512
401,3.528
402,3.854
403,3.765
404,3.400
405,4.008
406,3.250
407,4.114
408,4.092
409,3.841
410,4.060
411,3.260
412,3.892
413,4.411
414,3.392
415,4.085
416,3.069
417,4.463
418,3.640
419,3.803
420,3.823
421,4.108
422,3.323
423,3.717
424,3.674
425,3.533
426,3.682
427,3.101
428,2.640
429,3.983
430,3.741
431,2.725
432,3.646
433,3.773
434,3.781
435,4.321
436,3.179
437,3.803
438,3.355
439,4.119
440,3.894
441,4.522
442,1.275
443,4.122
444,3.810
445,3.857
446,3.214
447,3.872
448,2.847
449,3.289
450,4.000
451,3.794
452,4.557
453,3.942
454,3.767
455,3.456
456,3.814
457,3.460
458,4.153
459,4.346
460,4.201
461,2.944
462,3.407
463,3.788
464,3.754
465,4.157
466,3.929
467,3.409
468,3.394
469,3.673
470,3.513
471,3.875
472,4.121
473,3.419
474,3.399
475,4.410
476,3.681
477,3.737
478,2.818
479,3.320
480,3.275
481,2.806
482,3.406
483,3.619
484,3.815
485,3.870
486,4.018
487,3.143
488,3.883
489,3.018
490,3.159
491,4.156
492,3.868
493,3.689
494,4.227
495,4.009
496,3.414
497,3.569
498,4.057
499,3.833
500,3.244
501,3.200
502,3.429
503,3.342
504,3.822
505,4.177
506,3.262
507,3.381
508,2.146
509,3.216
510,2.903
511,4.125
512,3.780
513,3.891
514,3.311
515,4.846
516,3.692
517,2.386
518,3.542
519,4.327
520,3.882
521,3.600
522,3.830
523,4.693
524,3.458
525,3.542
526,4.190
527,4.120
528,3.473
529,3.200
530,3.778
531,3.773
532,4.280
533,4.382
534,3.805
535,2.667
536,3.400
537,4.064
538,4.473
539,3.803
540,4.000
541,3.391
542,3.509
543,4.454
544,4.364
545,3.370
546,3.438
547,4.143
548,4.096
549,3.667
550,4.107
551,3.715
552,3.120
553,4.337
554,4.000
555,3.455
556,4.078
557,3.852
558,3.929
559,3.286
560,3.568
561,3.372
562,4.093
563,3.300
564,3.580
565,3.655
566,3.541
567,2.245
568,4.130
569,4.000
570,3.416
571,2.571
572,4.123
573,4.212
574,3.957
575,3.167
576,3.100
577,3.565
578,3.963
579,3.973
580,3.530
581,4.375
582,4.027
583,3.295
584,4.108
585,4.336
586,4.365
587,3.976
588,3.250
589,4.025
590,3.356
591,3.278
592,3.585
593,3.267
594,3.925
595,4.200
596,3.495
597,3.977
598,3.810
599,2.642
600,2.991
601,4.426
602,3.393
603,3.508
604,3.480
605,3.210
606,3.657
607,3.786
608,3.134
609,3.270
610,3.689
